id,moves,length
139,-f2.-d1.-d1.f2.f0.-f1.r0.d0.d1.-f0.r0.d1.-r0.-r0.d1.r0.r0.d1.d1.-r0.f0.-r1.-d0.r1.-d1.d0.d2.-r1.-r1.-d2.-f2.-r1.f2.-r0.-d1.r0.-d2.d0.-d1.-r2.d2.f0.-d1.-d1.-f0.f0.-d0.-f0.-d1.r2.f2.r2.-f2.d0.-r2.d1.d0.-r0.-f0.-r0.f0.d0.r0.-f2.-d0.f2.-r2.f2.r2.-f2.d0.-f2.-d0.f2.-r2.f2.r2.-f2.d0.-d0.-f2.d0.f2.-d0.f2.-r2.-f2.r2.d0.f2.d0.-f2.-r0.-f2.r0.f2.f1.-r0.-d0.r0.-f1.-r0.d0.r0.f0.-d0.-d0.-f0.r0.r0.-f2.r0.f2.r0.f0.r0.-d1.-d1.-r0.-f1.-f0.-d2.r1.r1.d2.f1.r0.-f0.-r0.f0.-r0.-d0.r0.-r0.-d0.-d0.r0.-r0.d0.-r2.f2.r2.-f2.r2.-d0.-r2.r0.f0.-d0.-f0.-r0.-d0.r0.r0.-f1.-r0.f1.-r0.-d1.r0.d1.-d0.d1.-f2.-r1.f2.r1.f2.-d1.-f2.d0,171
139,-f2.-d1.-d1.f2.f0.-f1.r0.d0.d2.-f0.-d1.-f2.-d1.-r2.-d1.f2.r1.d1.-r1.-r1.d0.r1.d2.-f2.-d2.r1.r1.d2.f2.-d2.r1.r1.-r1.-d0.r1.-d0.f0.d1.-f0.-r1.d0.r1.f0.-d1.-f0.-f2.-r0.f2.f0.d2.r0.-d2.-f0.d1.d1.f0.-f2.-r0.f2.r0.f2.-d0.-f2.f0.-d0.-d0.-f0.-r0.-d0.r0.d1.d1.-f2.-f2.-d1.f2.f2.-d0.-f0.-r0.-f2.-r0.f2.-r0.-r0.f0.-r0.-d0.r0.f1.-r0.d0.r0.-f1.-d0.-d0.-f2.-r0.f2.d2.f2.-d2.r0.-d0.-d0.-r0.-d0.r0.-f0.d2.-r0.-d2.-f0.-f0.-d0.-f0.-d0.f0.r0.-d1.-d1.-r0.-f1.-f0.-d2.r1.r1.d2.f1.-f2.-d0.f2.-r2.f2.r2.-f2.d0.-f2.-d0.f2.-r2.f2.r2.-f2.d0.-d0.-f2.d0.f2.-d0.f2.-r2.-f2.r2.d0,155
139,-f2.-d1.-d1.f2.f0.-f1.r0.d0.d2.-f0.-d1.-f2.-d1.-r2.-d1.f2.r1.d1.-r1.-r1.d0.r1.d2.-f2.-d2.r1.r1.d2.f2.-d2.r1.r1.-r1.-d0.r1.-d0.f0.d1.-f0.-r1.d0.r1.f0.-d1.-f0.-f2.-r0.f2.f0.d2.r0.-d2.-f0.d1.d1.f0.-f2.-r0.f2.r0.f2.-d0.-f2.f0.-d0.-d0.-f0.-r0.-d0.r0.d1.d1.-f2.-f2.-d1.f2.f2.-d0.-f0.-r0.-f2.-r0.f2.-r0.-r0.f0.-r0.-d0.r0.f1.-r0.d0.r0.-f1.-d0.-d0.-f2.-r0.f2.d2.f2.-d2.r0.-d0.-d0.-r0.-d0.r0.-f0.d2.-r0.-d2.-f0.-f0.-d0.-f0.-d0.f0.r0.-d1.-d1.-r0.-f1.-f0.-d2.r1.r1.d2.f1.-f2.-d0.f2.-r2.f2.r2.-f2.d0.-f2.-d0.f2.-r2.f2.r2.-f2.d0.-d0.-f2.d0.f2.-d0.f2.-r2.-f2.r2.d0,155
139,-f2.-d1.-d1.f2.f0.-f1.r0.d0.d2.-f0.-d1.-f2.-d1.-r2.-d1.f2.r1.d1.-r1.-r1.d0.r1.d2.-f2.-d2.r1.r1.d2.f2.-d2.r1.r1.-r1.-d0.r1.-d0.f0.d1.-f0.-r1.d0.r1.f0.-d1.-f0.-f2.-r0.f2.f0.d2.r0.-d2.-f0.d1.d1.f0.-f2.-r0.f2.r0.f2.-d0.-f2.f0.-d0.-d0.-f0.-r0.-d0.r0.d1.d1.-f2.-f2.-d1.f2.f2.-d0.-f0.-r0.-f2.-r0.f2.-r0.-r0.f0.-r0.-d0.r0.f1.-r0.d0.r0.-f1.-d0.-d0.-f2.-r0.f2.d2.f2.-d2.r0.-d0.-d0.-r0.-d0.r0.-f0.d2.-r0.-d2.-f0.-f0.-d0.-f0.-d0.f0.r0.-d1.-d1.-r0.-f1.-f0.-d2.r1.r1.d2.f1.-f2.-d0.f2.-r2.f2.r2.-f2.d0.-f2.-d0.f2.-r2.f2.r2.-f2.d0.-d0.-f2.d0.f2.-d0.f2.-r2.-f2.r2.d0,155
139,d2.-r0.-r1.r1.-f1.-r0.-d0.r1.d0.-r1.r0.f1.-r1.r0.-r1.-r1.-d2.-f1.-f1.-d0.r1.d0.-f1.-f1.d0.f1.-d2.-d0.d0.-f1.d2.-d0.-r1.-d2.r1.d2.-r1.d2.r1.-d0.-f1.-d2.f1.d0.-r1.-d2.r1.d2.-f1.-d2.f1.-r0.-r0.f0.f0.-f0.r0.-f0.r0.f0.r0.-f0.-f1.-r0.f1.d2.-f1.r0.f1.d1.d1.-r1.-d1.-d1.r1.d2.-r0.d2.r0.-f2.-d2.f2.-r0.-d2.r0.d2.d1.d1.-f1.-d1.-d1.f1.-d2.-f2.-r2.-f0.-r2.f0.r2.r2.f2.d2.-f2.-r2.-r2.-f0.r2.f0.r2.f2.-d2.-d0.-f1.-d2.f1.d0.-f1.-d2.f1.f0.-r0.-f0.r2.f2.-r2.-d2.-r0.d2.r0.d2.d0.f2.-d0.-d1.r0.d1.-d2.-r1.d2.r1.d0.-d2.f1.-d0.d0.d2.-f1.-d0.-f1.d2.f1.-f0.-f0.-r1.-f0.-f0.-r1.d2.-f0.-r1.d2.r1.f0.-f2.d2.f2.-r1.-r1.d0.r0.-d0.-r0.f2.d1.-f2.-d1.-d1.-r1.d1.-f1.d2.f1.r1.-f1.-f1.f1.f1.-d0.-r1.d0.f1.f1.d2.r1.r1.-r0.r1.-f1.-r0.r1.-d0.-r1.d0.r0.f1.-r1.r1.r0.-d2.r1.d1.-f0.-r0.-f1.f0.-r2.-d1.-f2.-f1.r2.f1,221
139,d2.-r0.-r1.r1.-f1.-r0.-d0.r1.d0.-r1.r0.f1.-r1.r0.-r1.-r1.-d2.-f1.-f1.-d0.r1.d0.-f1.-f1.-f1.f2.d0.-f0.-d1.f0.-d0.-f2.f1.r1.d2.-f2.f2.-r1.-d2.-r1.-r1.d2.r1.-d2.-r1.d2.r1.-d0.-f1.-d2.f1.d0.-r1.-d2.r1.d2.f0.r0.-f0.f2.r0.-f2.-r0.f0.-r0.-f0.-f1.-r0.f1.-d2.-f1.r0.f1.f1.f1.-d0.r1.d0.f1.f1.-r1.-f1.d0.-f0.d1.d1.f0.-d0.-f1.r1.f1.f1.-r0.-d2.r0.d0.-r2.d2.r2.-d0.-f2.-d2.f2.-r0.d2.r0.-f2.d2.f2.d1.-r1.-d1.r1.-f2.-r2.-f0.-r2.f0.r2.r2.f2.d2.-d0.-f1.-d2.f1.d0.-f1.-r0.f1.d2.-f1.r0.f1.-f1.-r0.f1.-d2.-f1.r0.f1.f0.-r0.-f0.-r0.f0.-r0.f0.-f0.-f0.r0.r0.-f1.d2.f1.d0.-r2.-d2.r2.-d0.-r1.-d2.-d2.r1.d1.f2.-d1.-f2.-d1.-r0.d1.r0.d1.-d1.d0.r2.d0.-r2.-d0.-f2.-f2.-d0.-f2.-f2.-r0.d2.r0.-d0.f1.f1.d0.-r1.d2.d2.r1.r1.r1.-r1.d2.d2.r1.r1.r1.-d0.-f1.-f1.d0.-r1.-r1.-d0.-r2.-d2.-d2.r2.d0.-d1.-f0.-r1.d1.-r1.-d1.f2.r0.-f2.-r0.d1.r1.-d2.f2.d0.-f2.-d2.-f2.-r0.-f2.-f2.-r2.-f0.-r2.f0.r2.r2.f2.d2.-f2.-r2.-r2.-f0.r2.f0.r2.f2.-d2.-f2.-f1.r2.f1,257
139,-r1.f0.-r0.f0.-r1.-f0.-f0.r1.r1.f0.r0.-f0.-r1.-d2.-d2.r1.d2.d2.-r1.-r1.d0.f1.f1.-d0.r1.r1.-f1.d1.d1.f1.-d1.-d1.d1.d1.-r1.-d1.-d1.r1.d2.-r0.d2.r0.-f2.-d2.f2.-r0.-d2.r0.d2.d1.-r1.-d1.r1.-r1.d1.d1.r1.-d1.-d1.-d2.-f2.-r2.-f0.-r2.f0.r2.r2.f2.d2.-f2.-r2.-r2.-f0.r2.f0.r2.f2.-d2.-f1.-r0.f1.-d2.-f1.r0.f1.f0.-r0.-f0.-r0.f0.-r0.f0.-f0.-f0.r0.r0.-f1.d2.f1.-r1.d2.r1.-f1.-d2.f1.f0.-r0.-f0.r2.f2.-r2.-d2.-r0.d2.r0.-d2.-d2.d2.-r2.-d2.-f0.-r2.f0.r2.d2.r2.-f0.d2.-f2.-f1.f0.-f0.r2.-f2.-f1.f0.f2.f2.f1.f1.-f0.-d2.-d2.f0.f2.-r1.-f2.r1.-d2.-r1.-d2.f2.r1.-f2.-f1.d2.f1.-d1.-r0.-d2.r0.d1.f0.-r0.-f0.f1.-d1.r0.-f1.d1.f2.r1.-f2.d0.-f1.d2.f1.-d0.-d1.-d1.-f0.-f0.-d1.-d1.-d1.-f0.-r1.d1.-r1.d2.d2.r1.-d1.-r0.-d2.r0.d1.-d2.f2.d0.-f2.-d2.-f2.-r0.-f2.-f2.-r2.-f0.-r2.f0.r2.r2.f2.d2.-f2.-r2.-r2.-f0.r2.f0.r2.f2.-d2.-f2.-f1.r2.f1,227
139,f0.-r0.-f0.-r1.f0.r0.-f0.r1.-r1.-d2.-r1.r1.d2.d2.r1.d2.d2.-r1.d2.r1.-f1.-d2.f1.-r0.-r0.f0.f0.-f0.r0.-f0.r0.f0.r0.-f0.-f1.-r0.f1.d2.-f1.r0.f1.f1.f1.-d0.-r1.d0.f1.f1.r2.f2.-d2.-f2.-d2.d1.-d1.f2.d2.-f2.-r2.-r1.d2.d2.r1.d1.d1.-f1.-d1.-d1.f1.-r1.-r1.d0.-f1.-f1.-d0.r1.r1.-f1.-r0.f1.-d2.-f1.r0.f1.-d2.-d2.-f1.-r0.f1.d2.-f1.r0.f1.d2.-r0.-d1.r0.d2.d1.f2.d1.-f2.-d1.d0.d0.-r2.-d2.r2.d0.d0.f2.r1.-f2.f0.-f2.-d1.-f0.f2.-d1.-d1.-f0.-f0.-d1.-d1.-d1.-f0.-r1.d1.-r1.d2.d2.r1.-d1.-r0.-d2.r0.d1.-d2.f2.d0.-f2.-d2.-f2.-r0.-f2.-f2.-r2.-f0.-r2.f0.r2.r2.f2.d2.-f2.-r2.-r2.-f0.r2.f0.r2.f2.-d2.-f2.-f1.r2.f1,167
139,r0.d0.-r0.f1.r0.-d0.-r0.-f1.-r1.-d0.r1.-d0.-d0.-r1.-d0.r1.-d0.-d0.-r0.-d1.r0.d0.-r0.d1.r0.d0.d2.r0.-d0.f0.r0.r1.-f2.-f1.-d0.-r1.-r0.-f0.f0.r2.f0.-r2.f0.f0.d1.d0.d0.-r1.-d0.r1.-d0.-d0.-r1.-d0.r1.-r0.-f0.-d1.f0.r0.-f0.d1.f0.d0.f2.-r2.-f2.-d2.-f2.d2.r2.-d0.f2.-d0.r1.d0.-r1.-f2.r2.d0.-r2.f2.-r2.-f2.r2.r0.-d0.f1.d0.-f1.-r0.d1.-f0.-r1.-d0.r1.d0.f0.-f0.r1.-f0.-f0.-r1.-f0.-r0.-d0.-d0.r0.f0.d1.-f0.-f0.f1.-d0.-f1.-r1.-d1.r1.r0.r1.d2.f2.-d2,123
139,r0.d0.-r0.f1.r0.-d0.-r0.-f1.-r1.-d0.r1.-d0.-d0.-r1.-d0.r1.-d0.-d0.-r0.-d1.r0.d0.-r0.d1.r0.d0.d2.r0.-d0.f0.r0.r1.-f2.-f1.-d0.-r1.-r0.-f0.f0.r2.f0.-r2.f0.f0.d1.d0.d0.-r1.-d0.r1.-d0.-d0.-r1.-d0.r1.-r0.-f0.-d1.f0.r0.-f0.d1.f0.d0.f2.-r2.-f2.-d2.-f2.d2.r2.-d0.f2.-d0.r1.d0.-r1.-f2.r2.d0.-r2.f2.-r2.-f2.r2.r0.-d0.f1.d0.-f1.-r0.d1.-f0.-r1.-d0.r1.d0.f0.-f0.r1.-f0.-f0.-r1.-f0.-r0.-d0.-d0.r0.f0.d1.-f0.-f0.f1.-d0.-f1.-r1.-d1.r1.r0.r1.d2.f2.-d2,123
