id,moves,length
5,-r0.-r0.f0.d0.-r0.f0.r0.-f0.r0.-d0.-f0.f1.-r1.-r0.-r0.d0.-r0.f0.r0.-f0.-f0.-r0.f0.-d0.-d0.-f0.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0.f1.d0.-f1.-r0.f0.d0.-f0.d0.f0.d0.-f0.-d0.-r0.-d0.r0.d0.r0.-r1.-f1.r1.-f0.r0.-d0.r0.r0.f1.-r1.-f1,66
5,r0.d1.-f0.-f0.-r0.-r0.f0.-d1.r1.r1.-f0.d1.r0.-f0.f1.d0.-f1.-r0.f0.d0.-f0.-r0.f0.d0.r0.d0.-r0.-f0,28
5,r0.d1.-f0.-f0.-r0.-r0.f0.-d1.r1.r1.-f0.d1.r0.-f0.f1.d0.-f1.-r0.f0.d0.-f0.-r0.f0.d0.r0.d0.-r0.-f0,28
5,r0.d1.-f0.-f0.-r0.-r0.f0.-d1.r1.r1.-f0.d1.r0.-f0.f1.d0.-f1.-r0.f0.d0.-f0.-r0.f0.d0.r0.d0.-r0.-f0,28
5,r0.d1.-f0.-f0.-r0.-r0.f0.-d1.r1.r1.-f0.d1.r0.-f0.f1.d0.-f1.-r0.f0.d0.-f0.-r0.f0.d0.r0.d0.-r0.-f0,28
5,r0.d1.-f0.-f0.-r0.-r0.f0.-d1.r1.r1.-f0.d1.r0.-f0.f1.d0.-f1.-r0.f0.d0.-f0.-r0.f0.d0.r0.d0.-r0.-f0,28
5,r0.d1.-f0.-f0.-r0.-r0.f0.-d1.r1.r1.-f0.d1.r0.-f0.f1.d0.-f1.-r0.f0.d0.-f0.-r0.f0.d0.r0.d0.-r0.-f0,28
5,r0.d1.-f0.-f0.-r0.-r0.f0.-d1.r1.r1.-f0.d1.r0.-f0.f1.d0.-f1.-r0.f0.d0.-f0.-r0.f0.d0.r0.d0.-r0.-f0,28
5,r0.d1.-f0.-f0.-r0.-r0.f0.-d1.r1.r1.-f0.d1.r0.-f0.f1.d0.-f1.-r0.f0.d0.-f0.-r0.f0.d0.r0.d0.-r0.-f0,28
5,r0.d1.-f0.-f0.-r0.-r0.f0.-d1.r1.r1.-f0.d1.r0.-f0.f1.d0.-f1.-r0.f0.d0.-f0.-r0.f0.d0.r0.d0.-r0.-f0,28
5,r0.d1.-f0.-f0.-r0.-r0.f0.-d1.r1.r1.-f0.d1.r0.-f0.f1.d0.-f1.-r0.f0.d0.-f0.-r0.f0.d0.r0.d0.-r0.-f0,28
5,r0.d1.-f0.-f0.-r0.-r0.f0.-d1.r1.r1.-f0.d1.r0.-f0.f1.d0.-f1.-r0.f0.d0.-f0.-r0.f0.d0.r0.d0.-r0.-f0,28
5,r0.d1.-f0.-f0.-r0.-r0.f0.-d1.r1.r1.-f0.d1.r0.-f0.f1.d0.-f1.-r0.f0.d0.-f0.-r0.f0.d0.r0.d0.-r0.-f0,28
5,r0.d1.-f0.-f0.-r0.-r0.f0.-d1.r1.r1.-f0.d1.r0.-f0.f1.d0.-f1.-r0.f0.d0.-f0.-r0.f0.d0.r0.d0.-r0.-f0,28
5,r0.d1.-f0.-f0.-r0.-r0.f0.-d1.r1.r1.-f0.d1.r0.-f0.f1.d0.-f1.-r0.f0.d0.-f0.-r0.f0.d0.r0.d0.-r0.-f0,28
5,r0.d1.-f0.-f0.-r0.-r0.f0.-d1.r1.r1.-f0.d1.r0.-f0.f1.d0.-f1.-r0.f0.d0.-f0.-r0.f0.d0.r0.d0.-r0.-f0,28
