id,moves,length
19,d1.-f1.d1.-r0.-r0.-d1.r1.r1.d1.-d0.-d0.-r1.-d1.r0.d1.f1.r1.-r0.-f0.-r0.r1.-d1.-r1.-d0.-d0.d1.f1.r1.f0.-r1.-d1.r0.-f0.-d0.-f0.r1.-f1.d0.f1.-r0.-f1.-d0.f1.r0.-r1.f0,46
19,-f1.d1.-d0.d0.-d1.-f1.d1.r1.f0.-r0.-d0.r0.-d1.-r0.d1.-d0.-f1.d0.f1.-r1.-f1.-r0.-d0.r0.-r1.f1.r1.d1.r1.-d1.-f1.f0.r0.-d0.-r0.-d0.-f0.r0.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0,50
19,r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0.f1.f1.-r0.-r0.-d1.-r1.-r1.d1.f1.r1.r1.-f1.d0.-f0.f1.-r1.-f1.-r0.d0.r0.d0.-r0.-f1.r1.d1.f0.-f1.-d1.-d0.f0.-d0.-f0.d1.f1.-d1.r0.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0,60
19,d0.-r1.d0.f1.r1.r1.-f1.d0.-f0.f1.-r1.-f1.-r0.d0.r0.d0.-d0.f1.d0.-f1.f0.-r0.-f0.-r0.r1.-d1.-r1.f1.d0.-f1.-r0.f0.d0.-f0.-r0.f0.d0.r0.d0.-r0.-f0.-d0.-f0.r1.-f1.d0.f1.-r0.-f1.-d0.f1.r0.-r1.f0,54
19,d0.-r1.-d0.-r0.-r0.f0.-d0.-f0.r0.f1.-d0.-f1.f1.r1.r1.-f1.f0.d0.-f0.r1.d0.-r1.f1.-r1.-f1.r1.f0.-r0.d1.r1.-f0.-r1.-f1.-d1.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0,46
19,-r0.r1.-f1.-r1.f1.r1.-r0.f1.-f0.r1.-f1.-r1.f1.r1.-f1.r1.-d0.-r1.-r0.-f0.-r0.r1.-d1.-r1.f0.-d0.-f0.d1.f1.-d1.r0.-d0.-f0.r1.-f1.d0.f1.-r0.-f1.-d0.f1.r0.-r1.f0,44
19,-r0.r1.-f1.-r1.f1.r1.-r0.f1.-f0.r1.-f1.-r1.f1.r1.-f1.r1.-d0.-r1.-r0.-f0.-r0.r1.-d1.-r1.f0.-d0.-f0.d1.f1.-d1.r0.-d0.-f0.r1.-f1.d0.f1.-r0.-f1.-d0.f1.r0.-r1.f0,44
19,-r0.r1.-f1.-r1.f1.r1.-r0.f1.-f0.r1.-f1.-d1.-d1.f1.-d1.r0.-d1.-r1.d1.-f0.-d1.f0.r0.r0.-r1.f0.d0.-r1.r0.d1.r1.d0.-r1.f1.-r1.-f1.r1.-r0.d1.-f1.-d1.f0.d0.-f0.f0.d0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-f1.-r0,56
19,f0.r1.-f1.-r0.d1.-f0.r1.d1.d1.-r1.r0.f0.-r0.-f0.-f0.d0.f1.r1.-d1.d1.-f1.d0.f0.r1.-f0.-r1.f0.-d1.r1.d1.r1.-f0.-r1.-d0.r0.f0.-r0.-d0.f0.r0.d0.d0.-f1.r0.f1.-d0.-d0.d0.d1.-r1.-f1.-f1.r0.f1.-d0.-d0,56
19,f0.r1.-f1.-r0.d1.-f0.r1.d1.d1.-r1.r0.f0.-r0.-f0.-f0.d0.f1.r1.-d1.d1.-f1.d0.f0.r1.-f0.-r1.f0.-d1.r1.d1.r1.-f0.-r1.-d0.r0.f0.-r0.-d0.f0.r0.d0.d0.-f1.r0.f1.-d0.-d0.d0.d1.-r1.-f1.-f1.r0.f1.-d0.-d0,56
