id,moves,length
4,-d1.r1.r0.d1.-f0.d1.f0.r0.-d1.r0.f0.-d0.-f0.d1.f0.d1.r0.f1.f1.-f0.-f0.-f0.-r0.f0.-r0.d1.-f1.-f1.-d0.-d1.f1.d0.-f1.-r0.f0.d0.-f0.f0.-d0.-f0.d1.f1.-d1.r0.f0.d0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-f1.-r0,56
4,-f0.d1.-d0.-r0.-d1.d0.f0.d1.d0.-r1.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0.d1.-r0.-f1.-d1.-r0.f0.-d0.-f0.-r0.-d0.r0.-r1.f1.r1.-f1.r1.-d0.-r1.d0.f0.-d1.-f1.d1.r1.-f0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,60
4,-d1.r1.-r0.-r1.f1.r1.-r0.r0.d0.d0.r0.r0.-f0.-f0.r0.f0.-d0.-f0.f1.d1.-r1.-d1.-r1.-f1.r1.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,38
4,-d1.r1.-r0.-d0.-r1.f1.r1.-r0.-d1.-r1.-r1.d1.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0.-r0.-d0.-d0.r0.-r1.f1.r1.-f1.r1.-d0.-r1.f0.-r0.d1.r1.-f0.-r1.-f1.-d1.-d0.-f0.r1.-f1.d0.f1.-r0.-f1.-d0.f1.r0.-r1.f0,56
4,f0.-f1.-d0.f1.-r1.-f0.-r1.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0.-r0.r0.r1.-f1.r1.-r0.d1.f0.d0.-f0.f1.d0.-f1.-r0.f0.d0.-f0.f0.d0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-f1.-r0,48
4,f0.-d0.-f0.-r0.-d1.f0.d1.-f1.r1.d1.-f1.-d1.-d1.f1.-d0.d1.f1.r1.f0.-r1.-d1.r0.-f0.-f1.-r0.-f1.d1.-f1.-f1.-r0.d0.r0.f0.-r0.d1.r1.-f0.-r1.-f1.-d1.f1.d0.-f1.-r0.f0.d0.-f0.f0.-d0.-f0.d1.f1.-d1.r0.f0.d0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-f1.-r0,66
4,-f0.f1.r1.-f1.-d0.f1.-r1.f0.-f1.-r1.-f1.-d1.-d1.f1.-d1.-r1.-r1.d1.f0.-r0.d1.r1.-f0.-r1.-f1.-d1.f1.d0.-f1.-r0.f0.d0.-f0.d0.f0.-d1.-f1.d1.r1.-f0.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0,52
4,-f1.r1.d1.f1.f1.-d1.-r1.f1.r0.-f1.r1.d1.-r0.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0.f0.-d0.-f0.r1.d0.-r1.f1.-r1.-f1.r1.f0.r0.-d0.-r0.-d0.-f0.r0.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0,54
4,-f0.-d1.-r0.-r0.r0.r0.f0.d0.-f0.r0.-d0.d1.-f1.-f1.-d1.-f1.-f1.-d1.f0.-d1.-f1.-f1.f0.d0.-f0.f0.-r0.d1.r1.-f0.-r1.-f1.-d1.f1.d0.-f1.-r0.f0.d0.-f0.-r0.f0.d0.r0.d0.-r0.-f0.d0.r0.-r1.-f1.r1.-f0.r0.-d0.r0.r0.f1.-r1.-f1,60
4,-f0.-d1.-r0.-r0.-d1.-r1.-d0.-f1.d1.r1.-f0.d1.-f1.-f1.-d1.-f1.-f1.-d1.f1.r0.f1.-r0.d0.r0.f0.d0.-f0.f0.r0.-d0.-r0.-d0.-f0.r0.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0,46
