id,moves,length
6,r0.d1.-f0.-f0.f0.-d0.r0.-f0.f1.r1.-f1.f0.-r0.-d1.f0.d1.-d1.r1.r1.d1.-d0.-d0.f0.d0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-f1.-r0,34
6,-f0.r1.-r0.-r1.f1.r1.-r0.f1.-f0.r1.-f1.-r1.f1.r1.-f1.r1.-d0.-r1.d0.f0.-d1.-f1.d1.r1.-f0.d0.r0.-r1.-f1.r1.-f0.r0.-d0.r0.r0.f1.-r1.-f1,38
6,d1.-r1.f1.r1.f1.-d1.r0.f1.f0.-d0.-f0.r0.f1.-d0.-f1.-r0.f1.-r1.f0.-f1.f0.-d0.-d0.-f0.d0.f0.-d0.-f0.d1.f1.-d1.r0,32
6,r0.r0.-f1.-r1.d1.r1.-r0.-r0.f1.-r0.-r0.f1.-r1.f0.-f1.-r0.-d0.r0.f0.-r0.d1.r1.-f0.-r1.-f1.-d1.f1.d0.-f1.-r0.f0.d0.-f0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,46
6,-f0.r1.r0.-f0.r0.-d0.-f0.r1.-r0.-f1.d0.f1.r0.-f1.-d0.f1.-r1.f0.d0.r0.-f0.-f0.-r0.-r0.-f0.-r0.r1.-d1.-r1.-d0.f0.-r1.-d1.f1.d1.-f0.-d0.-d0.-f0.r1.-f1.d0.f1.-r0.-f1.-d0.f1.r0.-r1.f0,50
6,d1.r1.d0.-f0.-r1.-d1.-r0.-r0.f0.f1.d1.-r1.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0.-d0.-r0.-f0.-f0.f1.r1.-f1.-r0.-r0.d0.-r0.f0.-r1.f1.r1.-r0.-d0.f0.-d0.-d0.-f0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,58
6,r0.d1.f0.r1.-d1.-d1.-r1.f0.r0.-d0.-r0.-d0.-f0.r0.-f0.-f0.f0.-d0.-d0.-f0.f0.-r0.d1.r1.-f0.-r1.-f1.-d1.f1.d0.-f1.-r0.f0.d0.-f0.f0.-r0.d1.r1.-f0.-r1.-f1.-d1.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,56
6,-f0.d0.f1.r1.-f1.-d0.f0.-r0.d1.-d0.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0.-d0.-r0.-f0.-f0.r0.d0.-r0.-d0.-r0.f0.d0.-f0.-r0.-d0.-d0.r0.-r1.f1.r1.d1.r1.-d1.-f1.d0.f0.-d1.-f1.d1.r1.-f0.f0.d0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-f1.-r0,64
6,d1.-r1.-f1.-r0.-f1.-d1.-d1.f1.-f0.-f0.f1.r1.-f1.-r0.-r0.d0.-r0.f0.-r1.f1.r1.-r0.-d0.f0.-d0.-d0.-f0.f0.-r0.d1.r1.-f0.-r1.-f1.-d1.f1.d0.-f1.-r0.f0.d0.-f0.f0.-r0.d1.r1.-f0.-r1.-f1.-d1.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0,62
6,d1.-r1.-f1.-r0.-f1.-d1.-d1.f1.-f0.-f0.r1.f0.r0.f1.-r1.-d1.-f0.-d0.f0.r0.-d0.-r0.-d0.-f0.r0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,38
6,d1.-r1.-f1.-r0.-f1.-d1.-d1.f1.-f0.-f0.f1.r1.-f1.-r0.-r0.d0.-r0.f0.-r1.f1.r1.-r0.-d0.f0.-d0.-d0.-f0.f0.-r0.d1.r1.-f0.-r1.-f1.-d1.f1.d0.-f1.-r0.f0.d0.-f0.f0.-r0.d1.r1.-f0.-r1.-f1.-d1.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0,62
6,r0.r0.d0.d1.-d1.f0.-d0.-r0.-r0.d0.-f0.d0.f0.d0.d0.f0.-d0.f1.r1.-f1.-f0.r1.f0.-r1.r1.-d0.f1.-r1.-f1.-r1.d0.d0.-f1.-r0.f1.d0.r0.-f0.-r0.d0.f0.-d1.r1.d1.-r0.-d0.r0.-d0.r0.-d0.-f0.d0.d0.-f1.-r0.f1.r1.-d0.-d0.f0.-d1.-r1.d1.f0,64
6,r0.r0.d0.d1.-d1.f0.-d0.-r0.-r0.d0.-f0.d0.f0.d0.d0.f0.-d0.f1.r1.-f1.-f0.r1.f0.-r1.r1.-d0.f1.-r1.-f1.-r1.d0.d0.-f1.-r0.f1.d0.r0.-f0.-r0.d0.f0.-d1.r1.d1.-r0.-d0.r0.-d0.r0.-d0.-f0.d0.d0.-f1.-r0.f1.r1.-d0.-d0.f0.-d1.-r1.d1.f0,64
6,r0.r0.d0.d1.-d1.f0.-d0.-r0.-r0.d0.-f0.d0.f0.d0.d0.f0.-d0.f1.r1.-f1.-f0.r1.f0.-r1.r1.-d0.f1.-r1.-f1.-r1.d0.d0.-f1.-r0.f1.d0.r0.-f0.-r0.d0.f0.-d1.r1.d1.-r0.-d0.r0.-d0.r0.-d0.-f0.d0.d0.-f1.-r0.f1.r1.-d0.-d0.f0.-d1.-r1.d1.f0,64
6,-d1.f0.r1.d1.d0.-r0.f0.r1.-f0.-r1.d0.-f0.r1.f1.-d1.-r1.-f1.f1.r1.d1.-f1.-r1.f0.-d0.d1.d0.r1.-r1.-d1.-r1.f0.d0.-f0.r1.-d0.r1.-f0.-r1.-f0.f0.r0.d0.d0.r1.f0.-r1.-d1.-r1.d1.-f0.d1.f0.d0.-r0.-f1.-r0.d1.f1.r0.r0,60
