id,moves,length
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.-r1.f1.r1.-f1.r1.-d0.-r1.-f0.-f0.-r1.-f1.r1.-r0.-r1.r0.-d1.r1.f1.-r0.-r0.-d0.-d0.r0.r0.-f1.-r1.d1.-r0.r1.r0.-r1.f1.r1.d1.f1.r1.f0.-r1.-d1.r0.-f0.f0.d0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-f1.-r0,54
0,-f1.f0.-d0.-f0.r0.f1.-d0.-f1.-d0.f0.f0.-r0.f1.d1.-r1.-d1.r0.-r0.-d0.-d0.r0.d0.f0.d0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-f1.-r0,34
0,-f1.f1.r1.-f1,4
0,-f1.d0.-r1.-d0.r1.f0.-d0.-f0.r0.f1.-d0.-f1.d0.f0.-d1.-f1.d1.r1.-f0.d0.r0.-r1.-f1.r1.-f0.r0.-d0.r0.r0.f1.-r1.-f1,32
0,-f1.-r1.f1.r1.-f1.r1.-d0.-r1.-f0.-f0.f0.-d0.-f0.r0.f1.-d0.-f1.d0.-d1.f1.-r1.-f1.d1.f1.d1.-r1.-d1.-r1.-f1.r1.-r0.f0.d0.r0.d0.-r0.-f0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,50
0,-f1.-r1.f1.r1.-f1.r1.-d0.-r1.-f0.-f0.f0.-r1.-d0.r1.-f0.-r0.d0.r0.-r0.-d0.-d0.r0.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0.f0.-d0.-f0.r0.f1.-d0.-f1.f0.-r1.-d1.f1.d1.-f0.-d0.f0.d0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-f1.-r0,60
0,-f1.-r1.f1.r1.-f1.r1.-d0.-r1.-f0.-f0.f0.-d0.-f0.r0.f1.-d0.-f1.d1.r0.-d1.-f0.-r1.f1.r1.-f1.r1.-d0.-r1.f0.-r0.d1.r1.-f0.-r1.-f1.-d1,36
0,-f1.f1.r1.-f1.-d0.d0,6
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-f1.f1.r1.-f1,4
0,-d1.f0.r1.d1.d0.-r0.f0.r1.-f0.-r1.d0.-f0.r1.f1.-d1.-r1.-f1.f0.-d0.f1.r1.-f1.-f0.r1.f0.-r1.-d0.d0.d0.-f1.-r0.f1.r1.f0.-r1.-d1.-r1.d1.-f0.d1.d0.d0.-r0.-r0.-d1.f0.r0.d0.d0.-d1.-f0.d1.-f0.r0.r0.-d0.-f0.d0.d1.-r1.-f1.-f1.r0.f1.-d0.-d0,66
0,-r0.-r0.r1.-d1.-f1.-r0.d1.-r0.d0.d1.d0.r1.-r1.-d1.-f1.r0.f1.-d0.-d0.d0.r0.-f0.-r0.d0.f0.-d1.r1.d1.-r0.-d0.r0.-d0.r0.-d0.-f0.d0.d1.-r1.-f1.-f1.r0.f1.-d0.-d0,44
0,f0.r1.-f1.-r0.d1.-f0.r1.d1.d1.-r1.r0.f0.-r0.-f0.-f0.d0.f0.-d0.f1.r1.-f1.-f0.r1.f0.-r1.d0.-r0.d0.r0.-d1.-r1.d1.-f0.-d0.-f1.-r0.f1.-d0.f0.r1.f0.-r1.d0.f0.r0.d0.d0.-d1.-f0.d1.-f0.r0.r0.-d0.-f0.d0.d1.-r1.-f1.-f1.r0.f1.-d0.-d0,64
0,f0.r1.-f1.-r0.d1.-f0.r1.d1.d1.-r1.r0.f0.-r0.-f0.-f0.d0.f0.-d0.f1.r1.-f1.-f0.r1.f0.-r1.d0.-r0.d0.r0.-d1.-r1.d1.-f0.-d0.-f1.-r0.f1.-d0.f0.r1.f0.-r1.d0.f0.r0.d0.d0.-d1.-f0.d1.-f0.r0.r0.-d0.-f0.d0.d1.-r1.-f1.-f1.r0.f1.-d0.-d0,64
