id,moves,length
3,-r0.d0.-r0.f0.-f0.-f0.-d0.-d0.f0.-r1.-d1.f1.d1.-f0.-d0.d0.f0.-d0.-f0.-f0.d0.d0.-r0.-f0.-r0.-f0.-r1.-f1.-f1.r1,30
3,-r0.d0.-r0.f0.-f0.-f0.-d0.-d0.f0.-r1.-d1.f1.d1.-f0.-d0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,28
3,-r0.d0.-r0.f0.-f0.-f0.-d0.-d0.f0.-r1.-d1.f1.d1.-f0.-d0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,28
3,-r0.d0.-r0.f0.-f0.-f0.-d0.-d0.f0.-r1.-d1.f1.d1.-f0.-d0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,28
3,-r0.d0.-r0.f0.-f0.-f0.-d0.-d0.f0.-r1.-d1.f1.d1.-f0.-d0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,28
3,-r0.d0.-r0.f0.-f0.-f0.-d0.-d0.f0.-r1.-d1.f1.d1.-f0.-d0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,28
3,-r0.d0.-r0.f0.-f0.-f0.-d0.-d0.f0.-r1.-d1.f1.d1.-f0.-d0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,28
3,-r0.d0.-r0.f0.-f0.-f0.-d0.-d0.f0.-r1.-d1.f1.d1.-f0.-d0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,28
3,-r0.d0.-r0.f0.-f0.-f0.-d0.-d0.f0.-r1.-d1.f1.d1.-f0.-d0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,28
3,-r0.d0.-r0.f0.-f0.-f0.-d0.-d0.f0.-r1.-d1.f1.d1.-f0.-d0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,28
3,-r0.d0.-r0.f0.-f0.-f0.-d0.-d0.f0.-r1.-d1.f1.d1.-f0.-d0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,28
3,-r0.d0.-r0.f0.-f0.-f0.-d0.-d0.f0.-r1.-d1.f1.d1.-f0.-d0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,28
3,-r0.d0.-r0.f0.-f0.-f0.-d0.-d0.f0.-r1.-d1.f1.d1.-f0.-d0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,28
3,-r0.d0.-r0.f0.-f0.-f0.-d0.-d0.f0.-r1.-d1.f1.d1.-f0.-d0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,28
3,-r0.d0.-r0.f0.-f0.-f0.-d0.-d0.f0.-r1.-d1.f1.d1.-f0.-d0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,28
3,-r0.d0.-r0.f0.-f0.-f0.-d0.-d0.f0.-r1.-d1.f1.d1.-f0.-d0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,28
3,-r0.d0.-r0.f0.-f0.-f0.-d0.-d0.f0.-r1.-d1.f1.d1.-f0.-d0.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,28
3,-f1.d1.f0.f1.-r0.-f0.-r1.f1.r1.d1.r1.-d1.-f1.-r0.d1.-f1.-d1.f0.d0.-f0.f0.d0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-f1.-r0,32
3,-f1.-d1.-d1.f1.-r1.f1.r1.d1.r1.-d1.-f1.-r0.d1.-f1.-d1.f0.d0.-f0.f0.d0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-f1.-r0,30
3,-r0.-d0.r0.-r1.f1.f1.r1.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0.f1.-r1.-r1.-f1.f0.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0.-r0.-d0.-d0.r0.d0.-r0.d1.-f1.-d1.f0.d0.-f0.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0,60
3,-d1.r0.f1.r0.d1.-r1.-r0.-r0.-f0.-r1.-f1.r1.-d1.r0.f1.r0.d1.-r1.-r0.-r0.-f0.r0.-f0.-f0.-r0.-r1.f1.r1.-f1.r1.-d0.-r1.-r0.-f0.-r0.r1.-d1.-r1.f1.d1.-r1.-d1.-r1.-f1.r1.f0.-d0.-f0.d1.f1.-d1.r0.f0.d0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-f1.-r0,64
3,f0.r0.-d0.r0.f1.r1.-f1.-r0.d1.r1.-d1.-f1.r0.d1.f1.r1.f0.-r1.-d1.r0.-f0.-d0.-f0.r1.-f1.d0.f1.-r0.-f1.-d0.f1.r0.-r1.f0,34
3,-f1.-d1.-d1.f1.-r1.f1.r1.d1.r1.-d1.-f1.-r0.d1.-f1.-d1.f0.d0.-f0.f0.d0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-f1.-r0,30
