id,moves,length
30,f2.d1.-f2.d0.-f2.d2.d2.f2.-f0.-d2.r1.r1.d2.-f2.-r0.f2.f0.f0.-d0.f0.d0.r2.f0.-r2.-r0.d0.r0.f0.r1.f0.f0.-r1.f0.-d1.r2.-d0.f2.-r2.-f2.-r2.-r0.-d0.-f0.r0.f0.r0.-d0.d1.-f2.-f2.-d1.f2.f2.-f2.-r0.f2.r0.f2.-d0.-f2.-r0.-d0.r0.f1.-r0.d0.r0.-f1.f0.-d0.-d0.-f0.r0.r0.-f2.r0.f2.r0.-r1.d0.r1.d2.-f2.-d2.r1.r1.d2.f2.-d2.r1.r1.-r1.-d0.r1.-d0.f0.d1.-f0.-r1.d0.r1.f0.-d1.-f0.-d1.-r0.d1.r0.-f1.r0.f1.-r0.-f2.-d0.f2.-r2.f2.r2.-f2.d0.-f2.-d0.f2.-r2.f2.r2.-f2.d0.-d0.-f2.d0.f2.-d0.f2.-r2.-f2.r2.d0.d0.-r0.-d1.r0.f1.-d0.-f1.-r0.d1.r0.f0.d1.-f0.-r1.-d0.r1.f0.-d1.-f0.d0.-r1.d0.r1.-r1.-r1.d2.-f2.-d2.-r1.-r1.d2.f2.-d2.-r1.-d0.r1,174
30,-f2.d1.-d1.f2.-r1.-f2.d2.f2.-r1.r1.r1.-f2.-d2.f2.-d2.-f2.d0.d1.-d2.r2.-d1.-d0.-f2.d2.f2.-d2.-d2.-f2.-d2.f2.-r0.d2.r0.-f2.d2.f2.-d2.f1.f1.-d0.-r1.d0.f1.f1.d2.d2.f0.-d0.-d2.-d1.f0.d2.f0.-f0.-f0.d0.d1.r0.-d2.-f0.f0.-r0.-f0.-d2.d1.-r1.-d1.r1.-r1.d1.d1.r1.-d1.-d1.-f2.-d2.f2.-r0.d2.r0.-f2.d2.f2.-d2.-f1.-r0.f1.-d2.-d2.-f1.r0.f1.f2.-d0.-f2.-f1.r0.f1.f0.-d0.-f0.d0.-f1.-r0.f1.-d2.-d2.-f1.r0.f1.-r1.d2.r1.-r0.-d2.r0.r1.-f2.-d2.f2.d2.-r1.-r1.r1.-f2.-d2.f2.d0.f2.-d0.-d1.r0.d1.f1.f1.-d0.-r1.d0.f1.f1.d2.r1.r1.-r0.r1.-f1.-r0.r1.-d0.-r1.d0.r0.f1.-r1.r1.r0.-d2.-f1.-d2.f1.-d2.-r0.-r1.-r0.d2.-r1.r0.r0.r1.r1.d2.f0.r0.-f0.-f1.r1.f1.d2.-f2.-d2.f2.-r1.-f2.d2.f2.-r1.r1.r1.d1.-f0.r0.-r1.f0.f0.-d0.-f0.d0.r1.-r2.f0.r2.-f1.-r1.f1.-f2.-f2.-r1.-r1.-f2.-f2.-f1.-f1.-r1.d2.r1.-d2.-d2.-r1.-d2.-d2.-r1.r1.-d2.r1.r2.d1.-r1.-f0.-f0.-r2.-f1.-r1.d1.d1,234
30,d0.f1.-d2.-d0.d0.-f1.d2.-d0.-r1.-d2.r1.d2.-r1.d2.r1.-d0.-f1.-d2.f1.d0.-r1.-d2.r1.d2.d2.d2.-f2.-d2.f2.-r0.d2.r0.-f2.d2.f2.d2.-d2.-r0.d2.r0.-f2.d2.f2.-r0.-d2.r0.-d2.d1.d1.-r1.-d1.-d1.r1.-d2.-r0.d2.r0.-f2.d2.f2.-r0.-d2.r0.-d2.-f1.-r0.f1.-d2.-f1.r0.f1.f0.-r0.-f0.-r0.f0.-r0.f0.-f0.-f0.r0.r0.-f1.d2.f1.-d1.-f1.d1.f1.-r1.d1.d1.r1.-d1.-d1.-f2.-d2.f2.-r0.-d2.r0.-f2.d2.f2.-d0.-f1.-d2.f1.d0.-f1.-d2.f1.f0.-r0.-f0.r2.f2.-r2.-d2.-r0.d2.r0.f2.-r1.-f2.r1.-d2.-r1.-d2.f2.r1.-f2.-f1.-d2.f1.d2.-f0.-r1.d2.r1.f0.f0.r0.-f0.f2.r1.-f2.r0.d0.-r0.-d0.f2.d1.-f2.-d1.-f0.-f0.-r1.-f0.-f0.-r1.r2.d1.-r2.-f2.-f2.-d2.-d2.-r1.d2.r1.-f0.-r1.-d2.r1.f0.-d2.r2.-d0.-r2.r2.-d0.-r2.-d2.r2.d0.-r2.r2.d0.-r2.d1.d1,192
30,d2.-r0.-r1.r1.-f1.-r0.-d0.r1.d0.-r1.r0.f1.-r1.r0.-r1.-r1.-d2.-f1.-f1.-d0.r1.d0.-f1.-f1.-f1.f2.d0.-f0.-d1.f0.-d0.-f2.f1.r1.d2.-f2.f2.-r1.-d2.-r1.-r1.d2.r1.-d2.-r1.d2.-r1.r1.d2.d2.r1.d2.d2.-r1.-d2.r1.f0.r0.-f0.f2.r0.-f2.-r0.f0.-r0.-f0.-f1.-r0.f1.-d2.-f1.r0.f1.f1.f1.-d0.r1.d0.f1.f1.-d2.-r0.d2.r0.-f2.d2.f2.-r0.-d2.r0.-d2.-f1.-r0.f1.-d2.-f1.r0.f1.f0.-r0.-f0.-r0.f0.-r0.f0.-f0.-f0.r0.r0.-f1.d2.f1.-d1.-f1.d1.f1.-r1.d1.d1.r1.-d1.-d1.-d2.-d2.r2.d0.-r2.-d0.-d1.f2.d2.d1.-r2.f2.-r1.-f2.d2.f2.r1.-f2.-d1.-f2.d2.f2.d1.-r1.d2.d2.r1.-d0.f1.f1.d0.-r1.d2.d2.r1.r1.r1.-r1.d2.d2.r1.r1.r1.-d0.-f1.-f1.d0.-d1.-r0.d2.r0.d1.-d0.f1.f1.d0.-r1.d2.d2.r1.r1.r1.-r1.d2.d2.r1.r1.r1.-d0.-f1.-f1.d0.-r1.-f0.-r0.d0.-d1.-d1.-d0.r0.f0.r1.f2.f2.d0.f2.f2.d0.r2.-d0.-r2.-d0.d0.f2.-d0.f0.-r0.-f0.-f0.-d1.-d1.f0.-r0.-r0.d0.r0.f2.r0.-d0.f2.d1.-f2.-d1.-f1.f2.-d0.-d0.-f2.r2.-f0.-f0.-r2.d1.d1,246
30,f0.-r0.-f0.-r1.f0.r0.-f0.r1.-d2.-d2.-r1.d2.d2.r1.f0.-r0.-f0.-r1.-r1.f0.f0.r1.-f0.r0.-f0.r1.-f2.-r2.-f0.-r2.f0.r2.r2.f2.d2.-f2.-r2.-r2.-f0.r2.f0.r2.f2.-d2.d2.f0.r0.-f0.-r2.f0.-r0.-f0.r2.d1.-r1.-d1.r1.-r1.d1.d1.r1.-d1.-d1.-f2.-r2.-f0.-r2.f0.r2.r2.f2.d2.-f1.-r0.f1.-d2.-f1.r0.f1.-f1.-r0.f1.-d2.-f1.r0.f1.f0.-r0.-f0.-r0.f0.-r0.f0.-f0.-f0.r0.r0.-f1.d2.f1.-d1.-f2.d2.f2.d1.f2.f2.d0.f2.f2.d0.r2.-d0.-r2.-d0.-r0.d2.r0.-r1.-d2.-d2.r1.-r1.-r1.d0.-d1.r0.f1.r0.d1.-d0.f2.d1.-f2.-d1.-f1.f2.-d0.-d0.-f2.r2.-f0.-f0.-r2.d1.d1,146
30,d2.d2.-r1.-r1.r1.-d2.r1.-d2.r1.r1.r1.-d2.r1.d2.-r1.d2.r1.-d2.-r1.-d2.r1.d2.d2.d2.-r1.-r1.r1.-d2.r1.-d2.r1.r1.r1.-d2.r1.d2.-r1.d2.r1.-d2.-d2.-r1.d2.r1.-r1.d2.r1.-d2.d2.-r1.-f0.-d2.f0.f1.-r0.-f1.r1.-f2.-d2.f2.d2.-r0.d2.r0.-r0.-f0.-d2.f0.r0.-f2.r2.-f2.-r2.f2.f2.r2.-f2.-f2.-r2.-f0.-f0.-r1.-f0.-f0.-r1.-f0.-f0.-f0.-r1.d2.r1.-d2.-f0.d2.d2.-r1.d0.-f1.-d0.-f1.-r0.f1.d2.-f1.r0.f1.-d1.f2.r1.-f2.d1.-r1.-d2.-r1.d2.r1.d2.-r1.-d2.r1.-r0.-d1.r0.-r1.-r2.d0.r2.-f0.-d0.f0.d0.d0.f2.f2.-d0.-r1.-f2.-d1.f2.d1.d1.-d2.-r0.-d1.r0.d2.-d1.-r2.-d0.r2.-f0.-f2.f0.r0.-d0.-r2.f2.d2.-f2.-d2.f2.r2.r2.d2.f2.-d2.-r2.-r2,168
30,-f1.r1.f1.-d1.d1.f1.r1.-f1.d0.f1.-d0.-f1.f1.-d0.-f1.d0.-f1.r1.f1.-d1.d1.f1.r1.-f1.f1.d2.-f1.-d2.-d2.f1.d2.-f1.f1.-d2.-f1.d2.d2.f1.-d2.-f1.r2.f2.-r2.r2.-d1.-f2.d1.-r2.-r0.-d2.r0.r2.f2.-r2.d2.f1.-d2.-f1.f1.d2.-f1.-d2.-d2.f1.d2.-f1.-r0.d2.r0.r2.-f2.-r2.-r0.r2.-d1.r0.d1.-r2.f1.r0.-f1.-r0.d0.d0.r0.r0.d2.d2.r0.r0.d2.-f0.-f0.-d2.d2.-d0.-f0.-f0.-d2.-d1.f2.d1.-r2.-d1.-f2.d1.d0.d0.-d1.f2.d1.r2.-d1.-f2.d1.-f1.d0.f1.-d0.-d0.-f1.d0.f1.-f1.d0.f1.-d0.f1.d2.-f1.-d2.f1.d0.-f1.-d0.-f1.d2.f1.-d2.d2.d2.-r0.-f0.d2.d2.d2.f0.-d2.-r0.-f0.-d2.f0.-d2.r0.d2.-f0.d2.f0.r0.-r0.-r0.-d2.-r0.-r0.d0.f1.-d0.-f1.f1.-d0.-f1.d0.-d1.f2.d1.-r2.-d1.-f2.d1.-d0.-d0.-d1.f2.d1.r2.-d1.-f2.d1.d0.f1.-d0.-f1.d2.f1.-d2.-f1.d0.-f1.-d0.f1.-f1.-d0.f1.d0.d0.-f1.-d0.f1.-d1.f2.d1.-r2.-d1.-f2.d1.-d0.-d0.-d1.f2.d1.r2.-d1.-f2.d1.d2.f0.f0.d0.-d2.d2.f0.f0.-d2.-r0.-r0.-d2.-d2.-r0.-r0.-d0.-d0.f0.d2.d2.-f0.-f2.r2.r2.f2.d2.-f1.-d2.f1.d2.-f1.-d2.f1.-d1.f2.d1.f2.f2.-d1.f2.d1.r0.r0.d2.d2.r0.r0.-d2.-r0.d2.-f0.r0.f0.-r2.-f2.-f2.r2.f0.-d2.-f0.-r0.-r0.-d1.f2.d1.r2.-d1.-f2.d1.-d0.-r2.f2.-f1.-f1,298
30,-r1.d0.-d1.f1.d1.-d0.-r1.d0.d0.r1.-d0.-d0.d0.-d1.-f1.d1.-d0.r1.f1.-d2.-f1.d2.d2.f1.-d2.-f1.f1.-d2.-f1.d2.d2.f1.-d2.-f1.-f1.-d2.f1.d2.d2.-f1.-d2.f1.d0.f1.-d2.-f1.d2.-d0.-f2.-r0.f2.-d2.-f2.r0.f2.-r0.-f0.f0.-f2.r0.f2.-d2.r0.d2.-d2.d0.-r0.d2.r0.-d0.-r0.-f2.-r0.f2.r0.f2.f2.f2.f2.-f1.d2.f1.-d2.d2.-r1.-d2.r1.-r1.-d2.r1.d2.d2.d2.-r2.-f0.r2.f0.-r0.-f0.-d2.r0.d2.-r0.-r0.-d2.-d2.-r0.-r0.f0.r0.d1.-r0.-d1.-f0.-f2.-f2.-d0.-r1.r1.f2.f2.f0.f0.-d2.f0.f0.-d1.-d1.f1.d1.d1.f1.r0.f2.-f2.d0.-r0.d0.-r2.f2.f2.r2.-d0.-d0.r0.r0.-r1.-d1.f1.d1.r0.r0.-d2.-r1.d2.r1.-r1.d2.r1.-d2.-f0.-f0.-d2.-f0.-f0.r0.-f0.-r0.f0.-f1.-r2.f1.d2.-r2.-f0.-f2.f0.-r2.-f0.r2.f0.-r2.-f0.r2.f0.-r2.-f0.r2.-r0.-r0.d2.-r0.-r0.r2.f2.-r2.-r0.-d2.r0.r0.-r1.d0.r1.-f1.-d0.f1.-r0.f2.f0.-f1.-d2.f1.-f1.-d2.f1.-f0.-f2.r2.r2.r0.r0.d2.r0.r0.r0.-f0.-r0.-f0.-d0.-d0.f0.r0.f0.-r0.-r1.f2.-f1.-r1.f1.f1.d1.r1.-f2.-r1.-r1.f0.r1.-f0.-d2.r0.r0.d2.r2.f2.-r2.-r0.-d2.r0.r2.f2.-r2.-r2.-r2.f2.f2.-r2.-r2.d2.r2.-d2.-r2.-r2.-r2.f2.f2.-r2.-r2.-f2.-r2.-r2.f2.d2.d2.r2.f2.f2.-r2.d2.d2.r0.-f0.-r0.-f0.-d0.-d0.f0.r0.f0.-r0.-r2.-d0.f2.-f1.-f1,304
30,-r1.d0.-d1.f1.d1.-d0.-r1.d0.d0.r1.-d0.-d0.d0.-d1.-f1.d1.-d0.r1.f1.-d2.-f1.d2.d2.f1.-d2.-f1.f1.-d2.-f1.d2.d2.f1.-d2.-f1.-d2.-r1.d2.r1.-r1.d2.r1.-d2.r2.r2.-f2.-f2.r2.r2.r2.d2.-r2.-d2.r2.r2.-f2.-f2.r2.r2.r2.-f2.-r2.-r0.d2.r0.r2.-f2.-r2.d2.-f1.-d2.f1.r0.r0.d2.r0.r0.d2.f0.d0.-f0.-d2.d2.d2.f0.-d0.-f0.-d2.-d2.-d1.f2.d1.r2.-d1.-f2.d1.d0.r2.f2.-r2.-r0.-d2.r0.r2.f2.-r2.-r2.-r2.f2.f2.-r2.-r2.d2.r2.-d2.-r2.-r2.-r2.f2.f2.-r2.-r2.f1.-d2.f1.-d2.f1.f1.d2.d2.-d0.r0.-d1.f0.d1.-d1.f0.d1.-r0.d0.-d0.-f0.d0.f0.-d0.-f0.d0.f0.-d0.-f0.d0.f0.r0.-r1.d0.r1.-f1.-d0.f1.-r0.-d0.d1.-f2.d0.-d1.-d2.-r0.d2.d0.-d2.d1.-f2.-d1.d2.-d2.r0.r0.d2.r2.f2.-r2.-r0.-d2.r0.r2.f2.-r2.-r2.-r2.f2.f2.-r2.-r2.d2.r2.-d2.-r2.-r2.-r2.f2.f2.-r2.-r2.f0.d2.-f0.-d0.d2.-r0.-f0.r0.-f0.-r0.-f0.-d0.-d0.f0.r0.f0.-r0.-r2.-d0.f2.-f1.-f1,224
30,f1.d2.-f1.-d2.-d2.f1.d2.-f1.-r1.d1.-d0.-f1.-d1.d0.-d2.r1.d2.-r1.-r1.d1.-d0.-f1.-d1.d0.-d2.-r1.-d2.r1.-d2.-d2.-r0.d2.r0.r2.-f2.-r2.d2.d2.-r0.d2.d2.-d2.r0.d2.f0.d2.-f0.-f2.-f2.-f1.-r2.f1.-f2.-f2.-f1.d2.f1.-d2.-r0.-r0.f1.r0.r0.-f1.r0.r0.d2.r0.r0.d2.f0.d0.-f0.-d2.d2.d2.f0.-d0.-f0.-d2.-d2.-r1.d1.d1.-r1.d1.d1.-r0.-d1.r0.d2.d1.-d1.-r0.d1.r0.-d2.d2.-f1.-d2.f1.-d1.f2.d1.r2.-d1.-f2.d1.d0.-r0.f2.r0.-f2.d0.f0.d2.-f2.-d2.f2.-f0.-d0.r2.r0.f0.-d1.f0.d1.-d1.-f2.d1.-f0.-r0.-r2.d2.-d0.-d0.d0.f0.-f2.d2.f2.-d2.-f0.-d0.f2.-r0.-f2.r0.f0.d1.r0.-d1.-r0.-f0.r0.r0.d2.r0.r0.r0.-f0.-r0.-f0.-d0.-d0.f0.r0.f0.-r0.-f1.r0.f1.-r0.d1.d0.r2.-f1.d2.f1.-d1.-f1.-r2.f1.-d2.-f2.r2.r2.f2.f0.d2.-f0.-d0.d2.-r0.-f0.r0.-f0.-r0.-f0.-d0.-d0.f0.r0.f0.-r0.-r2.-d0.f2.-f1.-f1,210
