id,moves,length
35,-d1.-r0.d0.r0.-f0.r0.f0.-r0.f0.-f0.-d1.d0.-d1.-d1.d0.d0.f2.f2.d0.-r1.-f0.-r0.-r0.r0.-f1.-r0.f1.-r0.-d1.r0.d1.-r0.-d1.r0.f1.d0.-f1.-r0.d1.r0.-d0.-r1.r1.d2.-r1.-d2.-f1.-f2.-r1.-r1.f2.r0.f0.r0.-f1.-r0.-r0.f1.-f0.d0.f0.f0.f0.d1.-f0.-r0.f2.-d0.-f2.r0.-r0.d0.r0.-r0.d0.d0.r0.-d1.-d1.f0.-d1.-f0.-f0.-d1.f0.d0.-r0.-f0.-r0.f0.d0.r0.f0.-r2.-d0.r2.-f0.-r0.d0.r0.-d0.-d0.d1.d0.-r0.-d1.r0.f1.-d0.-f1.-r0.d1.r0.d1.-d1.-d1.d1.f0.-d1.-f0.r1.-f0.-r1.f0.-f2.d0.-r2.f2.r2.f2.-d0.-r1.-d0.r1.f0.-d1.-d1.-f0.-f0.d1.f0.-f0.d1.f0.-r1.d0.r1.-r0.d1.r0.-f1.r0.f1.-r0.-d1.-f2.-d0.r1.d0.-r1.f2.-f2.r1.d0.-r1.-d0.f2.-f0.r1.f0.-r1.f0.d1.-f0.-d1.-d0.f0.-d0.-f0.-r0.d0.r0.f0.d0.-f0.-f0.r0.f0.-r0.f0.-f0.d0.-f0.-f0.-f0.-f0.-d0.f0.d1.-f0.-r1.d0.r1.f0.-d1.-f0,206
35,-r1.-r1.r1.-f2.-d2.f2.r1.-f2.d2.f2.-r1.d2.-r1.r1.d2.d2.r1.d2.d2.-r1.-d2.r1.f1.f1.-d0.-r1.d0.f1.f1.d2.r1.r1.-r0.r1.-f1.-r0.r1.-d0.-r1.d0.r0.f1.-r1.r1.r0.-d2.d2.-f2.-d2.f2.-r0.d2.r0.-f2.d2.f2.-d2.-r0.d2.r0.-f2.-d2.f2.-r0.-d2.r0.f1.f1.-d0.-r1.d0.f1.f1.d2.-r0.d2.r0.-f2.-d2.f2.-r0.-d2.r0.d2.-d2.-f1.-r0.f1.-d2.-d2.-f1.r0.f1.f2.-d0.-f2.-f1.r0.f1.f0.-d0.-f0.d0.-f1.-r0.f1.-d2.-d2.-f1.r0.f1.d1.-r1.-d1.r1.-f1.-r0.f1.-d2.-f1.r0.f1.r1.r1.-f0.d1.f0.r1.r1.r1.f0.-d1.-f0.-f1.-r1.f1.-f1.-d0.-r1.f1.d0.f2.-r0.f1.r0.r0.-f2.-f1.f2.r0.-f2.d2.-d1.-d1.f2.d1.-f2.-d1.-d1.-f1.-r1.f1.-f1.-d2.f1.-d0.-r0.f2.-r1.-f2.r0.d0.-d0.-d0.-f2.d0.d0.-d2.-f1.-r0.f1.-d2.-d2.-f1.r0.f1.f2.-d0.-f2.-f1.r0.f1.f0.-d0.-f0.d0.-f1.-r0.f1.-d2.-d2.-f1.r0.f1.-d1.-f1.d2.f0.d1.f1.d2.-r1.-d2.r1.r1.d2.r1.-f2.f2.-d2.-r1.-f1.f2.d0.-f0.d1.f0.-d0.-f2.f1.-f1.-f1.f0.-r0.-f0.-d0.f2.-d0.-f0.-r1.-d0.-f1.r1.d0.f1.-f1.r1.f1,248
35,-f1.f2.d0.-f0.-d1.f0.-d0.-f2.f1.r1.d2.-f2.f2.-r1.-d2.-r1.-r1.d2.r1.-d2.-f1.-d2.f1.-r0.-r0.f0.f0.-f0.r0.-f0.r0.f0.r0.-f0.-f1.-r0.f1.d2.-f1.r0.f1.f1.f1.-d0.-r1.d0.f1.f1.d2.-r0.d2.r0.-f2.-d2.f2.-r0.-d2.r0.d2.-f1.-r0.f1.-d2.-f1.r0.f1.f0.-r0.-f0.-r0.f0.-r0.f0.-f0.-f0.r0.r0.-f1.d2.f1.-d1.-f1.d1.f1.-r1.d1.d1.r1.-d1.-d1.d2.-r1.-d2.r1.-d0.-f1.d0.d0.-f1.-d0.-f1.-r0.f1.-d2.-f1.r0.f1.-f1.-r0.f1.-d2.-f1.r0.f1.f0.-r0.-f0.-r0.f0.-r0.f0.-f0.-f0.r0.r0.-f1.d2.f1.-d1.-f2.-d2.f2.d1.-r1.-f1.d2.f1.-d1.r1.d1.d0.d0.-r2.-d2.r2.d0.d0.d2.-f2.-r2.-f0.-r2.f0.r2.r2.f2.-d2.-f2.-r2.-r2.-f0.r2.f0.r2.f2.-f2.-d2.f2.-r0.-d2.r0.-f2.d2.f2.-f2.d2.f2.-d0.-d0.-r1.-r1.d0.d0.-d0.-r2.-d2.-d2.r2.d0.-f2.r0.d0.-d0.r1.-r0.-d0.-r0.d0.r1.f0.f0.r1.f0.f0.-d1.-r0.d1.d0.-f2.-d0.-f1.-f1.f1.f1.-d0.-r1.d0.f1.f1.d2.r1.r1.-r0.r1.-f1.-r0.r1.-d0.-r1.d0.r0.f1.-r1.r1.r0.-d2.r2.-d0.-r2.-d0.-d0.-f2.-f2.d0.d0.r1.-f1.-r2.-d0.-d1.-r1.d1.-f1.-d2.f1.r1,256
35,-r1.-r1.f2.r2.f0.-d1.-d1.-f0.-r2.-f2.-r1.-d2.r1.d2.-f1.d1.d1.f1.-d1.-d1.f0.r0.-f0.f2.r0.-f2.-r0.f0.-r0.-f0.-f1.-r0.f1.-d2.-f1.r0.f1.f1.f1.-d0.-r1.d0.f1.f1.-d2.-r0.d2.r0.-f2.d2.f2.-r0.-d2.r0.-d2.-f1.-r0.f1.-d2.-f1.r0.f1.f0.-r0.-f0.-r0.f0.-r0.f0.-f0.-f0.r0.r0.-f1.d2.f1.-d2.-d2.-r1.-d2.r1.f0.-r0.-f0.f2.r0.-f2.-r0.f2.r0.-f2.-r0.-f1.-d2.f1.-d1.-r0.d2.r0.d1.-f1.d2.f1.-r1.-d2.-d2.r1.-d1.f1.-r0.d1.-f1.f0.r0.-f0.f2.r1.-f2.-r1.-r1.r1.-f2.d2.f2.r1.-f2.-d2.f2.d0.r0.-d0.-r0.-f0.d2.f0.-r0.-f1.r1.r1.f2.r2.d0.-r2.-r1.-d1.f2.r0.-f2.-r0.d1.r1.r2.-d0.-r2.-d0.-d0.-f2.-f2.d0.d0.r1.-r2.f0.-d0.-r0.-f1.-d1.f2.d1.d1.-f2.d1.f1.r0,174
35,-r1.f0.-r0.f0.-r1.-f0.-f0.r1.r1.f0.r0.-f0.-r1.-d2.-d2.r1.d2.d2.f0.-r0.-f0.-r1.f0.r0.-f0.r1.-r1.d2.-r1.r1.d2.d2.r1.d2.d2.-r1.-d2.r1.d2.d2.-f2.-d2.f2.-r0.d2.r0.-f2.d2.f2.d2.-d2.-r0.d2.r0.-f2.d2.f2.-r0.-d2.r0.-d2.f1.f1.-d0.-r1.d0.f1.f1.-d2.-r0.d2.r0.d2.-r0.-d2.-d2.r0.-d2.-d1.-f1.d1.f1.-r1.d1.d1.r1.-d1.-d1.-f2.-d2.f2.-r0.-d2.r0.-f2.d2.f2.-d2.-r1.d2.r1.-r0.-d2.r0.-f1.-f1.-f2.d2.f1.-d2.-f1.-f1.-d2.f2.d0.-r2.-d2.r2.-d0.-r1.-d2.-d2.r1.-r0.-f1.-d1.f2.-d1.-d1.-f2.d1.f1.r0.d0.d0.-r2.-d2.r2.d0.d0.-f1.-r0.f1.-d2.-f1.r0.f1.f0.-r0.-f0.-r0.f0.-r0.f0.-f0.-f0.r0.r0.-f1.d2.f1.d0.f2.-d0.f0.-r0.-f0.f2.r1.-f2.f2.r2.-d2.-f1.-f1.d2.-r2.-f2.d0.d0.-d2.r2.d0.-r2.d0.d1.f2.-d1.-f2.f0.d1.d1.-f0.f2.d0.d0.-f2.-f2.-f2.f1.d1.-r2.d1.r0,204
35,r1.d2.r1.d2.d2.r1.d2.-r1.r1.f0.f0.r1.f0.f0.-r1.d2.r1.-d2.-r1.-d2.r1.d2.d1.-f2.-d1.f2.-d1.r0.r0.-d2.-r0.-r0.-r0.d1.-r0.d2.-r0.-r0.-d1.-d2.f0.f2.-r0.-d1.-f2.-f0.d2.d1.r1.-f1.d0.-d2.r1.-d0.-d0.-f1.d0.d0.-f1.-d0.d2.d2.-r1.-r1.r1.-d2.r1.-d2.r1.r1.r1.-d2.r1.d2.d2.-r1.d2.r1.-d2.-d2.-r1.d2.r1.-d2.-r1.f0.-d2.-f0.d2.-r0.-f0.r0.r1.-d2.-d2.f0.r0.-f0.r2.-f2.-r2.f0.-r0.-f0.d2.r2.f2.f2.-r2.-f2.-f2.r2.f2.-r2.f2.r1.d2.r1.-d2.-r1.-f2.-d1.f2.d1.-d1.f2.d1.-f2.d0.f1.-d0.-d0.f1.d0.d0.-r1.d2.-d0.f1.-r1.-d1.-d2.f0.f2.d1.r0.-f2.-f0.d2.d1.d2.d0.f1.-d0.r1.-f1.-r0.f1.d2.-f1.r0.f1.d1.f2.d1.-f2.-d1.d1.-f2.d1.f2.-d1.-d2.-r1.d2.r1.d2.-r1.-d2.r1.-f0.-f0.-r1.-f0.-f0.-r1.r1.-d2.-r1.-d2.-d2.-r1.-d2.-r1.r0.f2.d1.d1.-f2.-r0.r0.r0.d2.r0.r0.-f1.-d2.f1.f0.-r0.-f0.r0.-f2.f2.f2.-r0.-f2.d2.f0.r0.r0.-f0.f2.-r1.-r0.-f2.r0.-f0.r0.r0.f0.f2.-d1.-d1.-f2.d1.-f2.-d1.f2.-d1.d1.f2.-d1.-f2.-d1.d2.-f2.r2.f2.-f2.r0.d0,252
35,-r1.d0.-d1.f1.d1.-d0.-r1.d0.d0.r1.-d0.-d0.d0.-d1.-f1.d1.-d0.r1.f1.-d2.-f1.d2.d2.f1.-d2.-f1.d2.-r1.-d2.r1.-d2.-f1.d0.f1.d2.-d0.d0.-f1.-d0.f1.-r1.d2.r1.-d2.-f1.d0.f1.-d0.d0.-d2.-f1.-d0.f1.d2.d0.-f0.d0.f0.f0.-d2.-f0.-f0.-d0.f0.-d0.-d2.-r0.-r0.d2.-d2.-d2.-r0.-r0.-d2.-d2.r0.f1.-r0.-f1.d2.d2.-f0.-d2.f0.r0.-r0.-d2.-r0.-f0.-d2.f0.-f1.d2.f1.-d2.-f1.d2.f1.-d2.-d2.f2.f0.-r0.-f2.d2.-f0.f0.-d2.-f0.-f0.d2.f0.r0.d2.r0.-r0.-f0.d2.f0.-d2.-d2.f1.r0.-f1.-r0.-r1.d1.d1.-r1.d1.d1.f1.d2.-f1.-d2.-d2.f1.d2.-f1.-r1.d0.-d1.f1.d1.-d0.d0.d0.-r1.-d0.-d0.r1.d0.-d1.-f1.d1.-d0.r1.r0.f2.-f2.d0.-r0.d0.-r2.f2.f2.r2.-d0.-d0.d0.-r1.-d0.r1.-d0.d0.r0.d0.-f0.-d0.-r0.-d0.-d0.-f0.-d0.f0.-d0.-f1.d0.f1.-d0.d0.-d2.-f1.-d0.f1.d2.-d0.r2.-f2.-r2.f0.f0.d2.f0.f0.r2.f2.-r2.d2.-r1.-d2.r1.-d2.-f1.d0.f1.d2.-d0.d0.-f1.-d0.f1.-r1.d2.r1.-d2.f2.f2.-f2.d2.-d0.-f1.-r2.f1.-d2.-f2.r2.r2.f2.-f0.r0.f0.r2.f2.-r2.f0.r0.-f0.d2.d0.-d2.f2.-d0.-f2.d2.r0.r0.d2.r0.r0.-f0.-r0.f0.-d0.-d2.d0.r0.d2.f1.d2.-f1.-d2.-d2.f1.d2.-f1.-r1.d0.-d1.f1.d1.-d0.d0.d0.-r1.-d0.-d0.r1.d0.-d1.-f1.d1.-d0.r1.-d2.-r0.-d0.d2.f2.f2.-d1.f2.-r2.d1.f2.f2.-r1.-d1.f1.d1.d0.-f1.-r1.f1.d1.-d1.-r1.-d0.-f1.r1.-f0.-r0.d2.r0.r2.-f2.-r2.d2.d2.-r0.d2.d2.-d2.r0.d2.f0.d2.-f0.-f2.-f2.-f1.-r2.f1.-f2.-f2.-d1.-d1.f0.d1.d1.d1.r1,352
35,f1.-d2.-f1.d2.d2.f1.-d2.-f1.-f1.-d2.f1.d2.d2.-f1.-d2.f1.d2.-r1.-d2.r1.r2.r2.-f2.-f2.r2.r2.r2.d2.-r2.-d2.r2.r2.-f2.-f2.r2.r2.r2.-f2.-r2.-r0.d2.r0.r2.-f2.-r2.-f1.d2.f1.-d2.d2.-r1.-d2.r1.-r1.-d2.r1.d2.r2.f2.f2.-r2.d0.r2.-f2.-f2.-r2.-d0.-d0.f1.d2.-f1.-d2.d0.f1.-r0.-r0.-f1.r0.r0.d0.-r0.-d0.r0.r0.d0.r0.r0.-d0.r0.-r0.-r0.-r2.-r2.f2.f0.-f1.d2.f1.-f1.d2.f1.-f0.-f2.-d2.-r1.d2.r1.-r1.d2.r1.-d2.d1.f2.d1.-r2.d1.d1.-d1.-d1.-d1.-f2.-d1.-f0.-d1.d0.f0.d1.-f0.-d0.f0.-d0.r0.-f1.-r0.f1.r0.r0.-d2.r0.r0.-d2.d1.-f2.-d1.d2.f2.f0.-f1.-d2.f1.-f1.-d2.f1.-f0.-f2.r2.r2.-d2.-f1.-f2.d2.f1.f2.d2.-f0.-f0.-d2.-r0.-f0.-f1.r2.f1.d0.-d1.-f1.d1.-d0.r1.r1.-d2.-r1.d2.d2.-r1.-d2.r1.-d1.-d1.r1.-d1.-d1.r1.d1.r1,194
35,f0.d2.-f0.r1.f0.-d2.-f0.-r1.f1.-d2.-f1.d2.d2.f1.-d2.-f1.-r1.-d2.r1.d2.d0.-d2.f1.d2.-f1.-d0.-r1.d2.r1.-d2.-f1.d2.f1.-d2.d2.-r0.-d1.r0.d1.-d1.-d2.-r0.d1.r0.d2.-r1.-d2.r1.f2.f2.-f1.r2.f1.f2.f2.f0.-d2.-f0.-d2.-r0.d2.-d2.-d2.r0.-d2.-d2.r2.f2.-r2.-r0.-d2.r0.d2.-f1.-d2.f1.r2.f2.f2.-r2.d0.r2.-f2.-f2.-r2.-d0.d0.d0.-r1.-d0.-d0.r1.-f0.-d0.f0.d0.-f0.-d0.f0.d0.-f0.-d0.f0.d0.d2.d0.f0.r1.-d2.-r1.d2.-r1.-f0.-d2.r1.-d0.-f1.-d1.-d1.-f1.d1.d1.-d2.-f1.-f1.d2.f1.f1.-d2.f1.-d2.r0.-f1.-d2.-d2.d2.d0.-d1.-r1.-f0.r1.d1.-d2.-r0.d2.r0.r2.-f2.-r2.r0.-d2.f0.-r0.d2.f0.-d0.-d2.-f0.r0.-f0.-r0.-f0.-d0.-d0.f0.r0.f0.-r0.r0.-f1.-r0.f1.d2.-r1.-d2.r1.d0.f1.-d2.-f1.d2.-d0.-d2.-r1.d2.r1.d2.d0.-r2.d1.f0.-d1.-f2.d0.r2.-f2.r0.r0.f2.d2.-r2.-d0.r2.-d0.-d2.d2.-f0.-f0.-d2.-r0.-f0.-f1.r2.f1.-f1.d2.f1.-d2.d2.-r0.-d1.r0.d1.-d1.-d2.-r0.d1.r0.-d1.-d1.r1.-d1.-d1.r1.d1.r1,236
35,f0.d2.-f0.r1.f0.-d2.-f0.-r1.f1.-d2.-f1.d2.d2.f1.-d2.-f1.-f0.r1.-f0.-r1.-f0.-f0.-r1.f0.r1.-f0.-r1.-d2.-d2.r1.d2.d2.-r1.d1.-d0.-f1.-d1.d0.-d2.r1.d2.-r1.-r1.d1.-d0.-f1.-d1.d0.-d2.-d2.-r1.d2.d2.r1.f2.f2.-f1.r2.f1.f2.f2.f0.-d2.-f0.-d2.-r0.d2.-d2.-d2.r0.-d2.-d2.r2.f2.-r2.-r0.-d2.r0.-f1.d2.f1.-d2.-r0.f2.r0.-f2.d0.f0.d2.-f2.-d2.f2.-f0.-d0.-d0.d2.f1.-d2.-f1.d0.-f1.-d0.-d0.f1.-d0.-d0.-d2.-r1.d2.d2.r1.-d2.d0.-f0.r0.f0.d0.-f0.r0.f0.r0.-d0.-r0.-r2.-r2.-d2.d1.-f2.-d1.d2.-f1.-r2.f1.-f1.-r2.f1.-f1.r0.f1.-r0.d1.-r1.-r0.r1.f2.r0.-d1.r2.f2.-r2.f0.r0.-f0.d2.-d2.d1.-f2.-d1.d2.d0.d0.-f1.d0.d0.f1.d1.-r0.-f2.r0.f2.-d1.d2.-f0.-f0.-d2.-r0.-f0.-f1.r2.f1.-f1.d2.f1.-d2.d2.-r0.-d1.r0.d1.-d1.-d2.-r0.d1.r0.-d1.-d1.r1.-d1.-d1.r1.d1.r1,202
