id,moves,length
13,-f0.r0.-d0.-f0.-d0.r0.f0.-r0.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0.-d0.r1.d1.-r1.r0.f0.r0.d0.f1.d0.-f1.-r0.f0.d0.-f0.f0.d0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-f1.-r0,47
13,-f0.r0.-d0.-f0.-d0.r0.f0.-r0.-d1.r1.r1.-f0.d1.r0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-d0.-f1.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,37
13,-f0.r0.-d0.-f0.-d0.r0.f0.-r0.-d1.r1.r1.-f0.d1.r0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-d0.-f1.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,37
13,-f0.r0.-d0.-f0.-d0.r0.f0.-r0.-d1.r1.r1.-f0.d1.r0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-d0.-f1.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,37
13,-f0.r0.-d0.-f0.-d0.r0.f0.-r0.-d1.r1.r1.-f0.d1.r0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-d0.-f1.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,37
13,-f0.r0.-d0.-f0.-d0.r0.f0.-r0.-d1.r1.r1.-f0.d1.r0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-d0.-f1.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,37
13,-f0.r0.-d0.-f0.-d0.r0.f0.-r0.-d1.r1.r1.-f0.d1.r0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-d0.-f1.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,37
13,-f0.r0.-d0.-f0.-d0.r0.f0.-r0.-d1.r1.r1.-f0.d1.r0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-d0.-f1.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,37
13,-f0.r0.-d0.-f0.-d0.r0.f0.-r0.-d1.r1.r1.-f0.d1.r0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-d0.-f1.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,37
13,-f0.r0.-d0.-f0.-d0.r0.f0.-r0.-d1.r1.r1.-f0.d1.r0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-d0.-f1.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,37
13,-f0.r0.-d0.-f0.-d0.r0.f0.-r0.-d1.r1.r1.-f0.d1.r0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-d0.-f1.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,37
13,-f0.r0.-d0.-f0.-d0.r0.f0.-r0.-d1.r1.r1.-f0.d1.r0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-d0.-f1.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,37
13,-f0.r0.-d0.-f0.-d0.r0.f0.-r0.-d1.r1.r1.-f0.d1.r0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-d0.-f1.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,37
13,-f0.r0.-d0.-f0.-d0.r0.f0.-r0.-d1.r1.r1.-f0.d1.r0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-d0.-f1.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,37
13,f1.d0.-f1.-d1.-r1.-r1.d1.f0.-d0.-f0.-r0.-d0.r0.f1.d1.-r1.-d1.-r1.-f1.r1.-d0.-r0.-d0.r0.f1.r1.-f1.f0.-d0.f1.-r1.-r1.-f1,33
13,f0.r0.-d0.-r0.-d0.-f0.r0.-r0.-r0.f1.r1.r1.-f1.d0.-f0.f1.-r1.-f1.-r0.d0.r0.d0.d1.-r0.-d1.-f0.-r0.d0.r0.-d0.-d0.-r0.f0.d0.r0.d0.-r0.-f0.d0.r0.-r1.-f1.r1.-f0.r0.-d0.r0.r0.f1.-r1.-f1,51
13,f0.-r0.d1.r1.-f0.-r1.-f1.-d1.-d0.-r0.f0.-r0.-f0.-r1.f1.r1.-f1.r1.-d0.-r1.-r0.-f0.-r0.r1.-d1.-r1.-d0.-d0.f0.-d0.-f0.d1.f1.-d1.r0.f0.d0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-f1.-r0,47
13,-r0.-f1.-d1.f1.r0.d1.f1.r1.f0.-r1.-d1.r0.-f0.d0.f0.-r0.-d0.-d0.r0.f0.-d0.-f0.r0.f1.-d0.-f1.d0.f0.-d1.-f1.d1.r1.-f0.f0.d0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-f1.-r0,45
13,f1.d0.-f1.f1.d0.f0.-f1.-r0.f0.-r0.-d0.-d0.r0.d0.-d0.-f0.r1.-f1.d0.f1.-r0.-f1.-d0.f1.r0.-r1.f0,27
13,-f0.r0.-d0.f1.r1.-f1.-r1.f1.r1.-f1.r1.-d0.-r1.-r0.-f0.-r0.r1.-d1.-r1.-r0.-d0.r0.-f0.f1.-r1.f0.r1.-f1.f0.d0.f0.-d1.-f1.d1.r1.-f0.-d0.-f0.r1.-f1.d0.f1.-r0.-f1.-d0.f1.r0.-r1.f0,49
13,-f0.r0.-d0.f1.r1.-f1.f0.d1.r1.-f1.-r0.-f0.-r1.f0.d0.-f0.-f0.r0.-d0.f0.d0.-r0.-r0.f0.f0.-r1.-d1.f1.d1.-f0.-d0.r0.f1.-d1.r0.d1.d1.-f1.-d1.-r0.f0.-d0.-f0,43
13,-f0.r0.-d0.f1.r1.-f1.-f0.-r0.-f0.-f0.-d0.-r1.f1.r1.-f0.f0.-d0.-d0.-f0.-f0.f1.-d1.f0.-r0.f1.f1.-r1.f1.r1.d0.-r0.f0.d0.r0.d0.-r0.-f0.f0.d0.-f0.r0.d1.f1.-d1.-d1.-r0.d1.-f1.-r0,49
